0.845781 0 0 0 0 0
2.32321 1 0 0 0 0
-2.76529 0 1 0 0 0
0.0209689 0 0 1 0 0
0.266599 0 0 0 1 0
0.0223385 0 0 0 0 1
-0.000868687 2 0 0 0 0
1.20996 1 1 0 0 0
-1.39317 0 2 0 0 0
-0.155089 1 0 1 0 0
0.122647 0 1 1 0 0
0.0837774 0 0 2 0 0
1.26863 1 0 0 1 0
-1.67623 0 1 0 1 0
-0.141103 0 0 1 1 0
-0.197332 0 0 0 2 0
0.366634 1 0 0 0 1
-0.532679 0 1 0 0 1
0.112844 0 0 1 0 1
-0.0137732 0 0 0 1 1
-0.0645478 0 0 0 0 2
-0.782612 3 0 0 0 0
0.191833 2 1 0 0 0
0.5325 1 2 0 0 0
-0.286587 0 3 0 0 0
-0.869702 2 0 1 0 0
0.209644 1 1 1 0 0
1.06242 0 2 1 0 0
-0.285056 1 0 2 0 0
0.126659 0 1 2 0 0
-0.0418696 0 0 3 0 0
-1.03771 2 0 0 1 0
1.33057 1 1 0 1 0
-0.129767 0 2 0 1 0
-0.355191 1 0 1 1 0
0.326019 0 1 1 1 0
0.0778403 0 0 2 1 0
0.0335602 1 0 0 2 0
0.0580059 0 1 0 2 0
0.0158708 0 0 1 2 0
0.0875372 0 0 0 3 0
-0.485759 2 0 0 0 1
0.758974 1 1 0 0 1
-0.368124 0 2 0 0 1
-0.23623 1 0 1 0 1
0.520701 0 1 1 0 1
-0.150985 0 0 2 0 1
0.0159876 1 0 0 1 1
-0.00422185 0 1 0 1 1
-0.0299623 0 0 1 1 1
0.0142955 0 0 0 2 1
0.0473066 1 0 0 0 2
0.216542 0 1 0 0 2
0.037621 0 0 1 0 2
-0.00745342 0 0 0 1 2
0 0 0 0 0 3
0.413576 4 0 0 0 0
-0.0703506 3 1 0 0 0
-0.140995 2 2 0 0 0
0.00389526 1 3 0 0 0
0.0922909 0 4 0 0 0
0.520454 3 0 1 0 0
-0.340788 2 1 1 0 0
-0.369247 1 2 1 0 0
0.075592 0 3 1 0 0
0.403561 2 0 2 0 0
-0.0758714 1 1 2 0 0
-0.421683 0 2 2 0 0
0.152374 1 0 3 0 0
-0.201987 0 1 3 0 0
0.0447675 0 0 4 0 0
-0.219866 3 0 0 1 0
-0.0340917 2 1 0 1 0
0.212422 1 2 0 1 0
-0.103419 0 3 0 1 0
0.15336 2 0 1 1 0
-0.548396 1 1 1 1 0
0.452406 0 2 1 1 0
0.0897425 1 0 2 1 0
-0.0167286 0 1 2 1 0
0.0234737 0 0 3 1 0
-0.0862158 2 0 0 2 0
0.65354 1 1 0 2 0
-0.505818 0 2 0 2 0
0.313583 1 0 1 2 0
-0.336484 0 1 1 2 0
-0.0539551 0 0 2 2 0
-0.144536 1 0 0 3 0
0.11391 0 1 0 3 0
0.0229656 0 0 1 3 0
-0.0138495 0 0 0 4 0
0.0664717 3 0 0 0 1
0.0881874 2 1 0 0 1
0.122634 1 2 0 0 1
-0.342968 0 3 0 0 1
-0.0876062 2 0 1 0 1
-0.07965 1 1 1 0 1
-0.368407 0 2 1 0 1
0.225118 1 0 2 0 1
-0.0526485 0 1 2 0 1
0.0154077 0 0 3 0 1
-0.246682 2 0 0 1 1
0.863786 1 1 0 1 1
-0.42469 0 2 0 1 1
0.050376 1 0 1 1 1
0.104655 0 1 1 1 1
-0.0323489 0 0 2 1 1
-0.321651 1 0 0 2 1
0.308898 0 1 0 2 1
0.00428699 0 0 1 2 1
-0.0145017 0 0 0 3 1
-0.106895 2 0 0 0 2
0.533847 1 1 0 0 2
-0.410718 0 2 0 0 2
0.187877 1 0 1 0 2
-0.439074 0 1 1 0 2
0.244661 0 0 2 0 2
-0.343736 1 0 0 1 2
0.300951 0 1 0 1 2
-0.106298 0 0 1 1 2
0.00256375 0 0 0 2 2
0 1 0 0 0 3
0 0 1 0 0 3
0 0 0 1 0 3
0 0 0 0 1 3
0 0 0 0 0 4
